,tweet_id,dog_rating,dog_stage,dog_breed,dog_gender,retweets,favorites,img_num,creation_time,timestamp,p_conf,rating_numerator_corrected,rating_denominator_corrected,name,source,text,expanded_urls,jpg_url,additional_urls
1599,673636718965334016,1.0,NA,pug,NA,321,1002,1,2015-12-06 22:54:44+00:00,2015-12-06 22:54:44+00:00,0.0190442999999999,10.0,10.0,a,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,https://twitter.com/dog_rates/status/673636718965334016/photo/1,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,NA
1600,673612854080196609,0.7,pupper,newfoundland,male,642,1441,1,2015-12-06 21:19:54+00:00,2015-12-06 21:19:54+00:00,0.223101,7.0,10.0,Jeffri,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,NA
1601,673583129559498752,1.1,NA,golden_retriever,female,320,1082,1,2015-12-06 19:21:47+00:00,2015-12-06 19:21:47+00:00,0.113946,11.0,10.0,Sandy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,https://twitter.com/dog_rates/status/673583129559498752/photo/1,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,NA
1602,673580926094458881,0.8,NA,beagle,NA,243,750,1,2015-12-06 19:13:01+00:00,2015-12-06 19:13:01+00:00,0.985062,8.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,https://twitter.com/dog_rates/status/673580926094458881/photo/1,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,NA
1603,673576835670777856,0.7,NA,na,NA,500,1248,1,2015-12-06 18:56:46+00:00,2015-12-06 18:56:46+00:00,0.0,7.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,https://twitter.com/dog_rates/status/673576835670777856/photo/1,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,NA
1604,673363615379013632,1.1,pupper,na,male,268,935,1,2015-12-06 04:49:31+00:00,2015-12-06 04:49:31+00:00,0.0,11.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,https://twitter.com/dog_rates/status/673363615379013632/photo/1,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,NA
1605,673359818736984064,0.8,NA,english_setter,male,603,1313,1,2015-12-06 04:34:25+00:00,2015-12-06 04:34:25+00:00,0.6965680000000001,8.0,10.0,Steve,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,https://twitter.com/dog_rates/status/673359818736984064/photo/1,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,NA
1606,673355879178194945,1.1,NA,rottweiler,female,507,1360,1,2015-12-06 04:18:46+00:00,2015-12-06 04:18:46+00:00,0.5292479999999999,11.0,10.0,Koda,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,NA
1607,673352124999274496,1.2,NA,golden_retriever,NA,480,1512,1,2015-12-06 04:03:51+00:00,2015-12-06 04:03:51+00:00,0.672808,12.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,https://twitter.com/dog_rates/status/673352124999274496/photo/1,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,NA
1608,673350198937153538,0.9,NA,west_highland_white_terrier,female,186,692,1,2015-12-06 03:56:12+00:00,2015-12-06 03:56:12+00:00,0.119188,9.0,10.0,Bella,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,https://twitter.com/dog_rates/status/673350198937153538/photo/1,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,NA
1609,673345638550134785,0.7,NA,pomeranian,male,1124,2258,1,2015-12-06 03:38:05+00:00,2015-12-06 03:38:05+00:00,0.064627,7.0,10.0,Gerald,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,https://twitter.com/dog_rates/status/673345638550134785/photo/1,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,NA
1610,673343217010679808,1.1,NA,chihuahua,NA,240,872,1,2015-12-06 03:28:27+00:00,2015-12-06 03:28:27+00:00,0.541408,11.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,https://twitter.com/dog_rates/status/673343217010679808/photo/1,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,NA
1611,673342308415348736,1.0,pupper,chihuahua,male,504,1157,1,2015-12-06 03:24:51+00:00,2015-12-06 03:24:51+00:00,0.0135592,10.0,10.0,Django,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,NA
1612,673320132811366400,1.1,NA,samoyed,male,6978,12145,3,2015-12-06 01:56:44+00:00,2015-12-06 01:56:44+00:00,0.978833,11.0,10.0,Frankie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,NA
1613,673317986296586240,1.0,NA,miniature_pinscher,NA,221,800,2,2015-12-06 01:48:12+00:00,2015-12-06 01:48:12+00:00,0.3840989999999999,10.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,NA
1614,673295268553605120,0.95,pupper,golden_retriever,female,2805,6821,1,2015-12-06 00:17:55+00:00,2015-12-06 00:17:55+00:00,0.889241,9.5,10.0,Eve,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,NA
1615,673270968295534593,1.1,NA,shih-tzu,male,321,969,1,2015-12-05 22:41:22+00:00,2015-12-05 22:41:22+00:00,0.610453,11.0,10.0,Mac,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,https://twitter.com/dog_rates/status/673270968295534593/photo/1,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,NA
1616,673240798075449344,0.6,NA,airedale,NA,626,1290,1,2015-12-05 20:41:29+00:00,2015-12-05 20:41:29+00:00,0.443004,6.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,https://twitter.com/dog_rates/status/673240798075449344/photo/1,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,NA
1617,673213039743795200,1.0,NA,schipperke,male,736,2005,1,2015-12-05 18:51:11+00:00,2015-12-05 18:51:11+00:00,0.8880819999999999,10.0,10.0,Dexter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,https://twitter.com/dog_rates/status/673213039743795200/photo/1,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,NA
1618,673148804208660480,0.8,pupper,na,male,556,1515,1,2015-12-05 14:35:56+00:00,2015-12-05 14:35:56+00:00,0.0,8.0,10.0,Fletcher,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://twitter.com/dog_rates/status/673148804208660480/photo/1,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,NA
1619,672997845381865473,1.2,NA,chow,female,636,1774,1,2015-12-05 04:36:04+00:00,2015-12-05 04:36:04+00:00,0.517255,12.0,10.0,Kenzie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,https://twitter.com/dog_rates/status/672997845381865473/photo/1,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,NA
1620,672995267319328768,0.8,NA,french_bulldog,male,261,853,1,2015-12-05 04:25:50+00:00,2015-12-05 04:25:50+00:00,0.7195590000000001,8.0,10.0,Pumpkin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,https://twitter.com/dog_rates/status/672995267319328768/photo/1,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,NA
1621,672988786805112832,1.0,pupper,lakeland_terrier,male,257,884,1,2015-12-05 04:00:04+00:00,2015-12-05 04:00:04+00:00,0.8366319999999999,10.0,10.0,Schnozz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,NA
1622,672984142909456390,0.9,NA,na,male,480,1124,1,2015-12-05 03:41:37+00:00,2015-12-05 03:41:37+00:00,0.0,9.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,https://twitter.com/dog_rates/status/672984142909456390/photo/1,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,NA
1623,672980819271634944,0.5,NA,basset,NA,897,1648,1,2015-12-05 03:28:25+00:00,2015-12-05 03:28:25+00:00,0.219461,5.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,https://twitter.com/dog_rates/status/672980819271634944/photo/1,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,NA
1624,672975131468300288,1.0,pupper,pug,male,796,1518,1,2015-12-05 03:05:49+00:00,2015-12-05 03:05:49+00:00,0.8364209999999999,10.0,10.0,Chuckles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,NA
1625,672970152493887488,0.7,pupper,na,male,313,851,1,2015-12-05 02:46:02+00:00,2015-12-05 02:46:02+00:00,0.0,7.0,10.0,Chet,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://twitter.com/dog_rates/status/672970152493887488/photo/1,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,NA
1626,672968025906282496,1.1,NA,toy_poodle,male,482,1198,1,2015-12-05 02:37:35+00:00,2015-12-05 02:37:35+00:00,0.678046,11.0,10.0,Gustaf,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,https://twitter.com/dog_rates/status/672968025906282496/photo/1,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,NA
1627,672964561327235073,1.0,NA,chihuahua,male,570,1277,1,2015-12-05 02:23:49+00:00,2015-12-05 02:23:49+00:00,0.2923429999999999,10.0,10.0,Terry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,https://twitter.com/dog_rates/status/672964561327235073/photo/1,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,NA
1628,672902681409806336,0.9,NA,na,male,434,1243,1,2015-12-04 22:17:55+00:00,2015-12-04 22:17:55+00:00,0.0,9.0,10.0,Jimison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,https://twitter.com/dog_rates/status/672902681409806336/photo/1,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,NA
1629,672898206762672129,1.1,pupper,na,NA,372,807,1,2015-12-04 22:00:08+00:00,2015-12-04 22:00:08+00:00,0.0,11.0,10.0,Cheryl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,https://twitter.com/dog_rates/status/672898206762672129/photo/1,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,NA
1630,672884426393653248,0.6,NA,na,NA,747,1389,1,2015-12-04 21:05:23+00:00,2015-12-04 21:05:23+00:00,0.0,6.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,https://twitter.com/dog_rates/status/672884426393653248/photo/1,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,NA
1631,672877615439593473,0.8,NA,chihuahua,male,316,921,1,2015-12-04 20:38:19+00:00,2015-12-04 20:38:19+00:00,0.412362,8.0,10.0,Oscar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,https://twitter.com/dog_rates/status/672877615439593473/photo/1,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,NA
1632,672834301050937345,1.0,NA,pembroke,male,511,1174,1,2015-12-04 17:46:12+00:00,2015-12-04 17:46:12+00:00,0.5825600000000001,10.0,10.0,Ed,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",https://twitter.com/dog_rates/status/672834301050937345/photo/1,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,NA
1633,672828477930868736,0.9,NA,na,male,427,1124,1,2015-12-04 17:23:04+00:00,2015-12-04 17:23:04+00:00,0.0,9.0,10.0,Jerry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,https://twitter.com/dog_rates/status/672828477930868736/photo/1,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,NA
1634,672640509974827008,0.9,NA,chesapeake_bay_retriever,male,283,884,1,2015-12-04 04:56:09+00:00,2015-12-04 04:56:09+00:00,0.420155,9.0,10.0,Leonidas,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,https://twitter.com/dog_rates/status/672640509974827008/photo/1,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,NA
1635,672622327801233409,1.2,pupper,golden_retriever,NA,428,1171,1,2015-12-04 03:43:54+00:00,2015-12-04 03:43:54+00:00,0.952773,12.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,NA
1636,672614745925664768,0.6,pupper,na,NA,522,1105,1,2015-12-04 03:13:46+00:00,2015-12-04 03:13:46+00:00,0.0,6.0,10.0,Norman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,https://twitter.com/dog_rates/status/672614745925664768/photo/1,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,NA
1637,672609152938721280,0.9,NA,na,NA,340,986,1,2015-12-04 02:51:33+00:00,2015-12-04 02:51:33+00:00,0.0,9.0,10.0,Caryl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,https://twitter.com/dog_rates/status/672609152938721280/photo/1,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,NA
1638,672604026190569472,1.1,NA,toy_poodle,NA,346,990,1,2015-12-04 02:31:10+00:00,2015-12-04 02:31:10+00:00,0.8201579999999999,11.0,10.0,a,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,https://twitter.com/dog_rates/status/672604026190569472/photo/1,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,NA
1639,672594978741354496,0.9,pupper,great_pyrenees,male,539,1194,1,2015-12-04 01:55:13+00:00,2015-12-04 01:55:13+00:00,0.755945,9.0,10.0,Scott,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,NA
1640,672591762242805761,1.0,NA,kuvasz,male,292,855,1,2015-12-04 01:42:26+00:00,2015-12-04 01:42:26+00:00,0.777659,10.0,10.0,Taz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,https://twitter.com/dog_rates/status/672591762242805761/photo/1,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,NA
1641,672591271085670400,0.8,NA,na,NA,164,650,1,2015-12-04 01:40:29+00:00,2015-12-04 01:40:29+00:00,0.0,8.0,10.0,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,https://twitter.com/dog_rates/status/672591271085670400/photo/1,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,NA
